player_id,opponent,game_date,games_won,games_lost,game_diff,total_games,aces,double_faults,match_win,tourney_name,tourney_level,surface,round
wta_447,wta_62,2025-04-02,9,18,-9,27,,,0,Copa Colsanitas,WTA250,Clay,1st Round
wta_187,wta_72,2025-04-02,16,12,4,28,,,1,Copa Colsanitas,WTA250,Clay,1st Round
wta_72,wta_187,2025-04-02,12,16,-4,28,,,0,Copa Colsanitas,WTA250,Clay,1st Round
wta_143,wta_214,2025-04-02,14,15,-1,29,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_214,wta_143,2025-04-02,15,14,1,29,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_39,wta_244,2025-04-02,12,4,8,16,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_244,wta_39,2025-04-02,4,12,-8,16,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_349,wta_415,2025-04-02,13,9,4,22,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_415,wta_349,2025-04-02,9,13,-4,22,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_115,wta_261,2025-04-03,12,7,5,19,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_261,wta_115,2025-04-03,7,12,-5,19,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_54,wta_341,2025-04-03,13,6,7,19,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_341,wta_54,2025-04-03,6,13,-7,19,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_311,wta_62,2025-04-03,12,5,7,17,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_62,wta_311,2025-04-03,5,12,-7,17,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_187,wta_20,2025-04-04,12,6,6,18,,,1,Copa Colsanitas,WTA250,Clay,2nd Round
wta_20,wta_187,2025-04-04,6,12,-6,18,,,0,Copa Colsanitas,WTA250,Clay,2nd Round
wta_187,wta_311,2025-04-04,14,10,4,24,,,1,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_311,wta_187,2025-04-04,10,14,-4,24,,,0,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_143,wta_39,2025-04-04,18,13,5,31,,,1,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_39,wta_143,2025-04-04,13,18,-5,31,,,0,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_349,wta_115,2025-04-05,13,9,4,22,,,1,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_115,wta_349,2025-04-05,9,13,-4,22,,,0,Copa Colsanitas,WTA250,Clay,Quarterfinals
wta_143,wta_349,2025-04-06,13,7,6,20,,,1,Copa Colsanitas,WTA250,Clay,Semifinals
wta_349,wta_143,2025-04-06,7,13,-6,20,,,0,Copa Colsanitas,WTA250,Clay,Semifinals
wta_293,wta_153,2025-03-31,12,4,8,16,,,1,Charleston Open,WTA500,Clay,1st Round
wta_153,wta_293,2025-03-31,4,12,-8,16,,,0,Charleston Open,WTA500,Clay,1st Round
wta_60,wta_169,2025-03-31,15,8,7,23,,,1,Charleston Open,WTA500,Clay,1st Round
wta_169,wta_60,2025-03-31,8,15,-7,23,,,0,Charleston Open,WTA500,Clay,1st Round
wta_121,wta_40,2025-03-31,12,5,7,17,,,1,Charleston Open,WTA500,Clay,1st Round
wta_40,wta_121,2025-03-31,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,1st Round
wta_68,wta_191,2025-03-31,16,11,5,27,,,1,Charleston Open,WTA500,Clay,1st Round
wta_191,wta_68,2025-03-31,11,16,-5,27,,,0,Charleston Open,WTA500,Clay,1st Round
wta_96,wta_270,2025-03-31,12,0,12,12,,,1,Charleston Open,WTA500,Clay,1st Round
wta_270,wta_96,2025-03-31,0,12,-12,12,,,0,Charleston Open,WTA500,Clay,1st Round
wta_144,wta_148,2025-03-31,12,7,5,19,,,1,Charleston Open,WTA500,Clay,1st Round
wta_148,wta_144,2025-03-31,7,12,-5,19,,,0,Charleston Open,WTA500,Clay,1st Round
wta_49,wta_429,2025-03-31,12,2,10,14,,,1,Charleston Open,WTA500,Clay,1st Round
wta_429,wta_49,2025-03-31,2,12,-10,14,,,0,Charleston Open,WTA500,Clay,1st Round
wta_73,wta_297,2025-03-31,15,9,6,24,,,1,Charleston Open,WTA500,Clay,1st Round
wta_297,wta_73,2025-03-31,9,15,-6,24,,,0,Charleston Open,WTA500,Clay,1st Round
wta_33,wta_137,2025-04-01,12,5,7,17,,,1,Charleston Open,WTA500,Clay,1st Round
wta_137,wta_33,2025-04-01,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,1st Round
wta_156,wta_278,2025-04-01,13,10,3,23,,,1,Charleston Open,WTA500,Clay,1st Round
wta_278,wta_156,2025-04-01,10,13,-3,23,,,0,Charleston Open,WTA500,Clay,1st Round
wta_32,wta_174,2025-04-01,12,7,5,19,,,1,Charleston Open,WTA500,Clay,1st Round
wta_174,wta_32,2025-04-01,7,12,-5,19,,,0,Charleston Open,WTA500,Clay,1st Round
wta_36,wta_82,2025-04-01,12,7,5,19,,,1,Charleston Open,WTA500,Clay,1st Round
wta_82,wta_36,2025-04-01,7,12,-5,19,,,0,Charleston Open,WTA500,Clay,1st Round
wta_173,wta_362,2025-04-01,15,14,1,29,,,1,Charleston Open,WTA500,Clay,1st Round
wta_362,wta_173,2025-04-01,14,15,-1,29,,,0,Charleston Open,WTA500,Clay,1st Round
wta_44,wta_179,2025-04-01,12,6,6,18,,,1,Charleston Open,WTA500,Clay,1st Round
wta_179,wta_44,2025-04-01,6,12,-6,18,,,0,Charleston Open,WTA500,Clay,1st Round
wta_85,wta_138,2025-04-01,18,16,2,34,,,1,Charleston Open,WTA500,Clay,1st Round
wta_138,wta_85,2025-04-01,16,18,-2,34,,,0,Charleston Open,WTA500,Clay,1st Round
wta_17,wta_121,2025-04-01,13,9,4,22,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_121,wta_17,2025-04-01,9,13,-4,22,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_78,wta_293,2025-04-01,12,4,8,16,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_293,wta_78,2025-04-01,4,12,-8,16,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_6,wta_49,2025-04-02,12,4,8,16,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_49,wta_6,2025-04-02,4,12,-8,16,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_21,wta_144,2025-04-02,12,5,7,17,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_144,wta_21,2025-04-02,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_24,wta_68,2025-04-02,12,5,7,17,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_68,wta_24,2025-04-02,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_61,wta_463,2025-04-02,12,2,10,14,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_463,wta_61,2025-04-02,2,12,-10,14,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_27,wta_173,2025-04-02,13,7,6,20,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_173,wta_27,2025-04-02,7,13,-6,20,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_19,wta_44,2025-04-02,12,7,5,19,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_44,wta_19,2025-04-02,7,12,-5,19,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_11,wta_36,2025-04-02,12,3,9,15,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_36,wta_11,2025-04-02,3,12,-9,15,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_77,wta_85,2025-04-02,13,7,6,20,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_85,wta_77,2025-04-02,7,13,-6,20,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_32,wta_12,2025-04-02,12,3,9,15,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_12,wta_32,2025-04-02,3,12,-9,15,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_5,wta_156,2025-04-02,12,3,9,15,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_156,wta_5,2025-04-02,3,12,-9,15,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_73,wta_59,2025-04-02,12,5,7,17,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_59,wta_73,2025-04-02,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_100,wta_96,2025-04-02,13,9,4,22,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_96,wta_100,2025-04-02,9,13,-4,22,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_23,wta_33,2025-04-02,12,5,7,17,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_33,wta_23,2025-04-02,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_22,wta_60,2025-04-03,13,8,5,21,,,1,Charleston Open,WTA500,Clay,2nd Round
wta_60,wta_22,2025-04-03,8,13,-5,21,,,0,Charleston Open,WTA500,Clay,2nd Round
wta_6,wta_77,2025-04-03,12,8,4,20,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_77,wta_6,2025-04-03,8,12,-4,20,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_11,wta_21,2025-04-03,12,3,9,15,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_21,wta_11,2025-04-03,3,12,-9,15,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_19,wta_100,2025-04-03,16,12,4,28,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_100,wta_19,2025-04-03,12,16,-4,28,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_78,wta_27,2025-04-03,13,8,5,21,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_27,wta_78,2025-04-03,8,13,-5,21,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_5,wta_73,2025-04-03,12,5,7,17,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_73,wta_5,2025-04-03,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_23,wta_22,2025-04-03,15,12,3,27,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_22,wta_23,2025-04-03,12,15,-3,27,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_24,wta_17,2025-04-03,12,6,6,18,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_17,wta_24,2025-04-03,6,12,-6,18,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_32,wta_61,2025-04-04,13,9,4,22,,,1,Charleston Open,WTA500,Clay,3rd Round
wta_61,wta_32,2025-04-04,9,13,-4,22,,,0,Charleston Open,WTA500,Clay,3rd Round
wta_5,wta_78,2025-04-04,13,9,4,22,,,1,Charleston Open,WTA500,Clay,Quarterfinals
wta_78,wta_5,2025-04-04,9,13,-4,22,,,0,Charleston Open,WTA500,Clay,Quarterfinals
wta_11,wta_23,2025-04-04,12,5,7,17,,,1,Charleston Open,WTA500,Clay,Quarterfinals
wta_23,wta_11,2025-04-04,5,12,-7,17,,,0,Charleston Open,WTA500,Clay,Quarterfinals
wta_32,wta_24,2025-04-04,12,7,5,19,,,1,Charleston Open,WTA500,Clay,Quarterfinals
wta_24,wta_32,2025-04-04,7,12,-5,19,,,0,Charleston Open,WTA500,Clay,Quarterfinals
wta_6,wta_19,2025-04-04,14,11,3,25,,,1,Charleston Open,WTA500,Clay,Quarterfinals
wta_19,wta_6,2025-04-04,11,14,-3,25,,,0,Charleston Open,WTA500,Clay,Quarterfinals
wta_5,wta_11,2025-04-05,15,13,2,28,,,1,Charleston Open,WTA500,Clay,Semifinals
wta_11,wta_5,2025-04-05,13,15,-2,28,,,0,Charleston Open,WTA500,Clay,Semifinals
wta_32,wta_6,2025-04-05,5,2,3,7,,,1,Charleston Open,WTA500,Clay,Semifinals
wta_6,wta_32,2025-04-05,2,5,-3,7,,,0,Charleston Open,WTA500,Clay,Semifinals
wta_5,wta_32,2025-04-06,13,8,5,21,,,1,Charleston Open,WTA500,Clay,The Final
wta_32,wta_5,2025-04-06,8,13,-5,21,,,0,Charleston Open,WTA500,Clay,The Final
wta_191,wta_196,2025-04-14,12,4,8,16,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_196,wta_191,2025-04-14,4,12,-8,16,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_79,wta_57,2025-04-14,13,11,2,24,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_57,wta_79,2025-04-14,11,13,-2,24,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_239,wta_31,2025-04-14,19,14,5,33,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_31,wta_239,2025-04-14,14,19,-5,33,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_159,wta_316,2025-04-15,12,6,6,18,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_316,wta_159,2025-04-15,6,12,-6,18,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_35,wta_169,2025-04-15,12,3,9,15,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_169,wta_35,2025-04-15,3,12,-9,15,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_118,wta_82,2025-04-15,19,16,3,35,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_82,wta_118,2025-04-15,16,19,-3,35,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_38,wta_107,2025-04-15,12,7,5,19,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_107,wta_38,2025-04-15,7,12,-5,19,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_217,wta_76,2025-04-15,12,5,7,17,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_76,wta_217,2025-04-15,5,12,-7,17,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_60,wta_51,2025-04-15,12,5,7,17,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_51,wta_60,2025-04-15,5,12,-7,17,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_14,wta_174,2025-04-16,17,16,1,33,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_174,wta_14,2025-04-16,16,17,-1,33,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_90,wta_164,2025-04-16,15,9,6,24,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_164,wta_90,2025-04-16,9,15,-6,24,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_109,wta_161,2025-04-16,17,13,4,30,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_161,wta_109,2025-04-16,13,17,-4,30,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_9,wta_175,2025-04-16,12,6,6,18,,,1,Open de Rouen,WTA250,Clay,1st Round
wta_175,wta_9,2025-04-16,6,12,-6,18,,,0,Open de Rouen,WTA250,Clay,1st Round
wta_79,wta_217,2025-04-16,12,4,8,16,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_217,wta_79,2025-04-16,4,12,-8,16,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_159,wta_239,2025-04-16,13,10,3,23,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_239,wta_159,2025-04-16,10,13,-3,23,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_109,wta_14,2025-04-17,12,5,7,17,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_14,wta_109,2025-04-17,5,12,-7,17,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_90,wta_35,2025-04-17,14,16,-2,30,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_35,wta_90,2025-04-17,16,14,2,30,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_89,wta_118,2025-04-17,15,12,3,27,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_118,wta_89,2025-04-17,12,15,-3,27,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_9,wta_191,2025-04-17,12,4,8,16,,,1,Open de Rouen,WTA250,Clay,2nd Round
wta_191,wta_9,2025-04-17,4,12,-8,16,,,0,Open de Rouen,WTA250,Clay,2nd Round
wta_89,wta_90,2025-04-18,17,13,4,30,,,1,Open de Rouen,WTA250,Clay,Quarterfinals
wta_90,wta_89,2025-04-18,13,17,-4,30,,,0,Open de Rouen,WTA250,Clay,Quarterfinals
wta_79,wta_159,2025-04-18,12,4,8,16,,,1,Open de Rouen,WTA250,Clay,Quarterfinals
wta_159,wta_79,2025-04-18,4,12,-8,16,,,0,Open de Rouen,WTA250,Clay,Quarterfinals
wta_89,wta_109,2025-04-19,12,8,4,20,,,1,Open de Rouen,WTA250,Clay,Semifinals
wta_109,wta_89,2025-04-19,8,12,-4,20,,,0,Open de Rouen,WTA250,Clay,Semifinals
wta_9,wta_79,2025-04-19,12,2,10,14,,,1,Open de Rouen,WTA250,Clay,Semifinals
wta_79,wta_9,2025-04-19,2,12,-10,14,,,0,Open de Rouen,WTA250,Clay,Semifinals
wta_9,wta_89,2025-04-20,13,10,3,23,,,1,Open de Rouen,WTA250,Clay,The Final
wta_89,wta_9,2025-04-20,10,13,-3,23,,,0,Open de Rouen,WTA250,Clay,The Final
wta_22,wta_113,2025-04-14,13,8,5,21,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_113,wta_22,2025-04-14,8,13,-5,21,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_75,wta_15,2025-04-14,15,15,0,30,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_15,wta_75,2025-04-14,15,15,0,30,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_21,wta_49,2025-04-14,17,12,5,29,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_49,wta_21,2025-04-14,12,17,-5,29,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_27,wta_43,2025-04-15,9,3,6,12,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_43,wta_27,2025-04-15,3,9,-6,12,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_210,wta_99,2025-04-15,13,10,3,23,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_99,wta_210,2025-04-15,10,13,-3,23,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_11,wta_18,2025-04-15,12,6,6,18,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_18,wta_11,2025-04-15,6,12,-6,18,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_302,wta_52,2025-04-15,16,13,3,29,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_52,wta_302,2025-04-15,13,16,-3,29,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_8,wta_56,2025-04-15,12,3,9,15,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_56,wta_8,2025-04-15,3,12,-9,15,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_7,wta_362,2025-04-16,7,2,5,9,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_362,wta_7,2025-04-16,2,7,-5,9,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_95,wta_54,2025-04-16,16,16,0,32,,,1,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_54,wta_95,2025-04-16,16,16,0,32,,,0,Porsche Tennis Grand Prix,WTA500,Clay,1st Round
wta_2,wta_210,2025-04-16,12,4,8,16,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_210,wta_2,2025-04-16,4,12,-8,16,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_22,wta_21,2025-04-16,13,8,5,21,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_21,wta_22,2025-04-16,8,13,-5,21,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_1,wta_75,2025-04-17,0,0,0,0,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_75,wta_1,2025-04-17,0,0,0,0,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_11,wta_7,2025-04-17,12,5,7,17,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_7,wta_11,2025-04-17,5,12,-7,17,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_8,wta_302,2025-04-17,13,6,7,19,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_302,wta_8,2025-04-17,6,13,-7,19,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_5,wta_55,2025-04-17,12,2,10,14,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_55,wta_5,2025-04-17,2,12,-10,14,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_4,wta_95,2025-04-17,12,2,10,14,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_95,wta_4,2025-04-17,2,12,-10,14,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_27,wta_19,2025-04-17,16,13,3,29,,,1,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_19,wta_27,2025-04-17,13,16,-3,29,,,0,Porsche Tennis Grand Prix,WTA500,Clay,2nd Round
wta_11,wta_5,2025-04-19,12,4,8,16,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_5,wta_11,2025-04-19,4,12,-8,16,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_27,wta_2,2025-04-19,15,11,4,26,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_2,wta_27,2025-04-19,11,15,-4,26,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_1,wta_22,2025-04-19,12,5,7,17,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_22,wta_1,2025-04-19,5,12,-7,17,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_8,wta_4,2025-04-19,12,7,5,19,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_4,wta_8,2025-04-19,7,12,-5,19,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Quarterfinals
wta_27,wta_11,2025-04-20,12,8,4,20,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Semifinals
wta_11,wta_27,2025-04-20,8,12,-4,20,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Semifinals
wta_1,wta_8,2025-04-20,13,9,4,22,,,1,Porsche Tennis Grand Prix,WTA500,Clay,Semifinals
wta_8,wta_1,2025-04-20,9,13,-4,22,,,0,Porsche Tennis Grand Prix,WTA500,Clay,Semifinals
wta_27,wta_1,2025-04-21,12,5,7,17,,,1,Porsche Tennis Grand Prix,WTA500,Clay,The Final
wta_1,wta_27,2025-04-21,5,12,-7,17,,,0,Porsche Tennis Grand Prix,WTA500,Clay,The Final
wta_45,wta_153,2025-04-22,12,5,7,17,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_153,wta_45,2025-04-22,5,12,-7,17,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_121,wta_178,2025-04-22,12,8,4,20,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_178,wta_121,2025-04-22,8,12,-4,20,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_138,wta_16,2025-04-22,14,14,0,28,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_16,wta_138,2025-04-22,14,14,0,28,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_39,wta_87,2025-04-22,16,9,7,25,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_87,wta_39,2025-04-22,9,16,-7,25,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_44,wta_30,2025-04-22,18,15,3,33,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_30,wta_44,2025-04-22,15,18,-3,33,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_83,wta_46,2025-04-22,16,9,7,25,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_46,wta_83,2025-04-22,9,16,-7,25,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_98,wta_60,2025-04-22,15,11,4,26,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_60,wta_98,2025-04-22,11,15,-4,26,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_59,wta_94,2025-04-22,17,14,3,31,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_94,wta_59,2025-04-22,14,17,-3,31,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_36,wta_113,2025-04-23,12,5,7,17,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_113,wta_36,2025-04-23,5,12,-7,17,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_107,wta_148,2025-04-23,12,7,5,19,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_148,wta_107,2025-04-23,7,12,-5,19,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_183,wta_110,2025-04-23,13,9,4,22,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_110,wta_183,2025-04-23,9,13,-4,22,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_174,wta_210,2025-04-23,12,7,5,19,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_210,wta_174,2025-04-23,7,12,-5,19,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_12,wta_84,2025-04-23,12,2,10,14,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_84,wta_12,2025-04-23,2,12,-10,14,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_155,wta_102,2025-04-23,12,5,7,17,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_102,wta_155,2025-04-23,5,12,-7,17,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_33,wta_223,2025-04-23,13,10,3,23,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_223,wta_33,2025-04-23,10,13,-3,23,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_25,wta_109,2025-04-23,13,10,3,23,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_109,wta_25,2025-04-23,10,13,-3,23,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_117,wta_73,2025-04-23,14,14,0,28,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_73,wta_117,2025-04-23,14,14,0,28,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_82,wta_93,2025-04-23,12,6,6,18,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_93,wta_82,2025-04-23,6,12,-6,18,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_101,wta_118,2025-04-23,12,4,8,16,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_118,wta_101,2025-04-23,4,12,-8,16,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_75,wta_100,2025-04-23,18,13,5,31,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_100,wta_75,2025-04-23,13,18,-5,31,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_49,wta_144,2025-04-23,12,4,8,16,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_144,wta_49,2025-04-23,4,12,-8,16,,,0,Mutua Madrid Open,WTA1000,Clay,1st Round
wta_90,wta_293,2025-04-23,13,13,0,26,,,1,Mutua Madrid Open,WTA1000,Clay,1st Round
